location_id,location_name,year_id,measure_name,metric_id,metric_name,scenario_id,scenario_name,age_group_id,age_group_name,val,upper,lower
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,10,25 to 29,0.05474266230743986,0.060882016665867456,0.049037524048059576
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,11,30 to 34,0.08491415510751148,0.09493901624573729,0.07528521151796301
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,12,35 to 39,0.05084118608484084,0.05812681597509312,0.04472325991349632
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,13,40 to 44,0.010242882796782494,0.01222482753661777,0.008459895499847334
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,14,45 to 49,0.00045524952969209,0.0005629565369942754,0.00036604398808907733
8,Taiwan (Province of China),2030,Age-Specific Fertility Rate,3,Rate,27,Combined,15,50 to 54,3.825897840568002e-05,4.3795123047055384e-05,3.2967985741177484e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,8.404518047150815e-05,0.00015395131835416382,4.155888513499094e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0034182205523815316,0.0038266213344688624,0.003059735723556668
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.017747460227563752,0.02046183527515599,0.015337587504427382
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.04602500501444114,0.052177226631365016,0.040298945870043804
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.07026236515193324,0.08044436670404559,0.06057463816005878
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.04191180208772458,0.04929644016744034,0.03578911473759783
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.00844662843255267,0.010486548056705954,0.006667280359811255
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.000371857120443703,0.0004801084057673719,0.00028165898154640346
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,3.0127953683682408e-05,3.569383856458747e-05,2.4930813247398064e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,7,10 to 14,8.399570330956302e-05,0.00015336425083505514,4.2412061249705963e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,8,15 to 19,0.0033553325647879095,0.003750315358424655,0.0030172105538782395
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,9,20 to 24,0.017390376503755172,0.020100253047003674,0.015005087181321798
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,10,25 to 29,0.04548058822638613,0.051763616268466865,0.039693312926816236
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,11,30 to 34,0.06979711303000402,0.080112920189432,0.06018821398617067
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.04181882899716408,0.049147912158967,0.035734785675876415
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,13,40 to 44,0.008455067241713167,0.010484799406948235,0.006672955743002911
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,14,45 to 49,0.00037536863798735126,0.0004855147109728471,0.00028196054760707117
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,24,SDG Education,15,50 to 54,3.1216348599801004e-05,3.682073546282148e-05,2.605186284848968e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,7,10 to 14,8.569015326595563e-05,0.000155846793306606,4.306523375219204e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,8,15 to 19,0.0034380650683155066,0.00383832113206705,0.003090582695759003
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,9,20 to 24,0.017543880621159382,0.020254179648908462,0.015162316918009271
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,10,25 to 29,0.04534468201989804,0.05159621431708243,0.039723669111230965
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,11,30 to 34,0.06988030817328186,0.07997842275798599,0.060340031698873066
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,12,35 to 39,0.04161040146764682,0.0488350188242584,0.035456609320978584
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,13,40 to 44,0.008340783671705017,0.010355421230661568,0.00655588497935135
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,14,45 to 49,0.00036631610308846197,0.00047556767489256293,0.0002760138260619731
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,15,50 to 54,2.9584430578459657e-05,3.5258346481045854e-05,2.462640548703003e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,7,10 to 14,0.00010189888012016841,0.00017180501800282414,5.941258478365125e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,8,15 to 19,0.004144352410659668,0.0045527531927469994,0.0037858675818348048
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,9,20 to 24,0.02151754939450753,0.02423192444209977,0.01910767667137116
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,10,25 to 29,0.05580208695115594,0.061954308568079805,0.05007602780675859
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,11,30 to 34,0.08518818430050876,0.09537018585262104,0.07550045730863422
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,12,35 to 39,0.05081511720954762,0.05819975528926344,0.04469242985942091
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,13,40 to 44,0.010240943897551324,0.012280863521704606,0.008461595824809908
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,14,45 to 49,0.0004508506487266035,0.0005591019340502727,0.0003606525098293042
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,15,50 to 54,3.652802841824213e-05,4.209391329914723e-05,3.133088798195782e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,7,10 to 14,0.00010445882222321351,0.0001738811659367189,6.250375700639185e-05
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,8,15 to 19,0.00412327368716631,0.004527227543217713,0.003779073404593211
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,9,20 to 24,0.0209585065776746,0.023675921810016445,0.01856572125812854
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,10,25 to 29,0.054567573180107624,0.06074631455087972,0.04883332967124879
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,11,30 to 34,0.08447594062072382,0.09457070344406976,0.0748021303066053
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,12,35 to 39,0.05050535598060641,0.05784322252995656,0.04433884596767474
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,13,40 to 44,0.010153371532155479,0.012149544721624843,0.00835489220730569
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,14,45 to 49,0.00044947011300126453,0.000558050656291833,0.0003592153166775278
8,Taiwan (Province of China),2031,Age-Specific Fertility Rate,3,Rate,27,Combined,15,50 to 54,3.717566273280289e-05,4.268370747169796e-05,3.191034647823971e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,8.374303387720383e-05,0.00015373989188961112,4.112903850725464e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.003416649399538067,0.003828507065405918,0.0030545404256450137
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.017726465247638275,0.02045190089512946,0.015306067560194472
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.04604767669375358,0.05221529342955687,0.04030474134566411
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.07000965091141195,0.08023775237277074,0.06027863625518465
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.04166979416327087,0.049095017959984534,0.03550619470470576
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.008376459926229873,0.010431286113539624,0.006585977972386031
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.00036754634173135725,0.00047662172960050554,0.00027644441263327123
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,2.93278216667292e-05,3.4901765078713236e-05,2.4087887517916017e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,7,10 to 14,8.415352130945438e-05,0.00015360116189132726,4.251071772703569e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,8,15 to 19,0.0033581248243234846,0.003755371801439742,0.003018186857842162
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,9,20 to 24,0.01736193293946974,0.02008019072404031,0.01496961115908185
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,10,25 to 29,0.04540698549825565,0.05172859561442156,0.03959151118272964
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,11,30 to 34,0.06949764865151874,0.07987737127089695,0.05983625891257743
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.04151997509400785,0.048895718171896196,0.035389941586738645
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,13,40 to 44,0.008382397157673794,0.010426307812616416,0.006587732802486188
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,14,45 to 49,0.0003711230230432613,0.0004823263664567487,0.0002766505224223279
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,24,SDG Education,15,50 to 54,3.044461749619808e-05,3.605569658073778e-05,2.534008065495297e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,7,10 to 14,8.544828508334343e-05,0.00015566189480078292,4.271991472853009e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,8,15 to 19,0.003442039247214541,0.003845246654026521,0.003091625600324548
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,9,20 to 24,0.017539061377007517,0.02025575331519849,0.01514909136385021
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,10,25 to 29,0.045276323464021065,0.05155481133999655,0.039641573561970345
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,11,30 to 34,0.06947231919772387,0.0796261744074255,0.059880817017608716
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,12,35 to 39,0.04135334566138041,0.04862272521186583,0.035161338953804015
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,13,40 to 44,0.008261789067640564,0.010287821533375896,0.006462742110630906
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,14,45 to 49,0.0003611137664136609,0.0004711930939416311,0.00027004029068897786
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,25,SDG Met Need,15,50 to 54,2.8669310686926374e-05,3.432917126581931e-05,2.368094513156775e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,7,10 to 14,0.00010158658201059865,0.00017158344002300596,5.897258664064949e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,8,15 to 19,0.004144652018896091,0.004556509684763941,0.003782543045003037
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,9,20 to 24,0.02150353208217634,0.024228967729667525,0.01908313439473254
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,10,25 to 29,0.0558592860596241,0.06202690279542751,0.05011635071153473
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,11,30 to 34,0.08492695827421584,0.09515505973557464,0.07519594361798852
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,12,35 to 39,0.05054858614674809,0.057973809943461775,0.04438498668818299
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,13,40 to 44,0.010161274244042921,0.01221610043135266,0.00837079229019907
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,14,45 to 49,0.0004458612837186926,0.0005549366715878407,0.0003547593546206064
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,26,Pronatal Policy,15,50 to 54,3.5576847685123206e-05,4.1150791097107294e-05,3.0336913536310074e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,7,10 to 14,0.0001047328234128236,0.0001742037343211811,6.273580593492603e-05
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,8,15 to 19,0.004137242850252939,0.0045435415864131835,0.0037913294305305053
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,9,20 to 24,0.020964986680043225,0.02368962968921484,0.01856287195072192
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,10,25 to 29,0.054436624245421755,0.06064998466465593,0.04867383577437391
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,11,30 to 34,0.08401217414037039,0.09418155299503217,0.07429955704041029
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,12,35 to 39,0.050180180038212265,0.057567987847133274,0.04396621746597717
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,13,40 to 44,0.010064517080391366,0.012074875713408753,0.00825280882370072
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,14,45 to 49,0.00044364462827034594,0.0005530123004402699,0.00035258850448778275
8,Taiwan (Province of China),2032,Age-Specific Fertility Rate,3,Rate,27,Combined,15,50 to 54,3.61265827723749e-05,4.1519773129370284e-05,3.091916723867603e-05
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,8.345483323617064e-05,0.0001535393198292419,4.071867125711562e-05
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0034124783553930063,0.0038276331381846542,0.0030469184305086873
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.017695519133881853,0.020433621303733253,0.015263405415264424
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.04609480133745769,0.052274139331622844,0.040339445059115075
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.06977113007015852,0.0800489409053201,0.06000219358108783
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.041435019068146894,0.04889640518477119,0.0352320665566087
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.008306890084510394,0.010375825039698057,0.006505189416482408
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0003630908263841545,0.0004731234606781466,0.00027128697132591307
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,2.855388322954872e-05,3.412362883060141e-05,2.3278929458297592e-05
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,7,10 to 14,8.432233148046722e-05,0.00015384803868604576,4.262127381189517e-05
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,8,15 to 19,0.003361637829025627,0.0037611380233669943,0.0030198921468780246
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,9,20 to 24,0.017337470476654453,0.02006396323579354,0.014938224512495933
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,10,25 to 29,0.04534678012919822,0.0517043883204897,0.039505053034883754
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,11,30 to 34,0.06921464265023507,0.07965531590998257,0.059504794943102284
8,Taiwan (Province of China),2033,Age-Specific Fertility Rate,3,Rate,24,SDG Education,12,35 to 39,0.041225881654048946,0.04864725122449016,0.03505420584636929
